0x82eFa90e1341c57fF7F095Ec55681B1fF6E821A7,800000000100,800000000100
0xBE676A680343DE114f7e71DF9397bDEAbe77551e,795233266336,795233266336
0x699701374a40dbf307D8d28c1b1Ec389f5791520,710433952901,710433952901
0x9c881f5d2Defd8a0a1081f30c43342F64A058e44,700000000000,700000000000
0xF356CDEd375bA89fFcBDCC4527bA4851064a3fC5,681508370528,681508370528
0x068b712D1BD984C30A4ECc01039153531641f0Bf,660945370536,660945370536
0xD1E73c0B8E1Fa7121C489CA6D66152956B9B5434,602177969168,602177969168
0xf74Ffe2AdeEfd81686C78341aEF63E89A3751eD5,594561653192,594561653192
0xaD3847F03C02e74FCFd5732631bb7B8C3656Efbe,571080415744,571080415744
0xca44271A10a1B24BDa177800BecCBE9a1bc2165e,568989093541,568989093541
0x843535fd571F32AC8CAE13682aEB04CFec7D51cA,551864671523,551864671523
0xa0412aBCeF54Dd678373819ee2661853DCc65752,515000000000,515000000000
0xf7AbACF24666eBE000bCA3E28660e5b1C576ffCA,510363422242,510363422242
0xC9eebecb1d0AfF4fb2B9978516E075A33639892C,475497156618,475497156618
0x9015337DbD71A01fA52566e7B076BA2fA1d9c64b,456346648506,456346648506
0x3E38Ef489af0E780fB1A18dB36B47EFCb6A859B5,432034998662,432034998662
0x91c0319c6044A2d2F399f0d4A24f3345BFbe70c6,416569587147,416569587147
0x8C7a0ab6a47C16e4F791147dA6C85B104Dbe7fAF,398079940733,398079940733
0xa591a80134B85ED03B987d1a6D0F1b1D10a54799,392589895402,392589895402
0x6fd2D80444A5D635140Fc5722D2A47B51AA1d160,378201871999,378201871999
0x506A6d7F717D73e0991AdFc970625E386eC418BF,375199353118,375199353118
0xD58DCd4594087c2758717A59f44A5Ac09DB65105,374297103341,374297103341
0xA12a131C6a178F3cAD1203A3016b8dA475D6E42B,360100000000,360100000000
0x79d53B307929397212b86283b7676b500567c53C,353230000100,353230000100
0xfC7E2Ed6D044F40a9D794D9a4d7f7fB4441BA639,344025449150,344025449150
0x2Da4FD365C980099b9c572Adf213095797D2Dd52,327691681032,327691681032
0x5fe09FF39cbA961b0546F2d69e57adCB7F068E68,318670542012,318670542012
0x42D2Ba5D094964B5db944ed7F64E6Ed8D6743112,313508162167,313508162167
0x8E6d2993f5570308D062Ab15fE577ba1b08cD145,300103717722,300103717722
0x5aA8a29dF73c6Ee7a990013616f3E42D882Ab7eC,300091177986,300091177986
0x44550e16F2E0A04a7D3Eb441fdbCe749e1e103AD,300000498415,300000498415
0x2f839806d7D2B3e6714c3DE23376Fa929a037e30,298493604630,298493604630
0xFF93A6ecD7073a42f2de288F374d39E1A9088Cc1,297663794229,297663794229
0xa66CB18766461203b0912F65f7E9b97604bfA779,291510686321,291510686321
0x2d66E0e7b870745587190cd457d17c6b06fC7a4B,289749419722,289749419722
0x2786dc47Bd9788Ebe87eCeedE19A6376639692D0,266925947523,266925947523
0x5471C381284c3d63CBED1b88eD3ff1BD1Cfa1B4b,265408786378,265408786378
0x2eB713c7F9EA8f253bd186B29C1cB474F0929a75,264835876501,264835876501
0x927246a8fed142D98f09ec9492437b971DA6F306,228375820401,228375820401
0xC53E521886fC2F5BAF9A1C6AFE9Fb0f562D263e7,224756795823,224756795823
0xE2AA2846481BAA23e4030099233b4041C8D1A0E4,221484874472,221484874472
0xf1A9d40a0FCd6ba91a42224252366D75165d664A,219246956758,219246956758
0x12fC385f1b57edF4359a7bA24337790Ec648eE28,208523140852,208523140852
0x381Aa6D950B83D5d6a09F31587eE31CbA0a1D0f2,208000000100,208000000100
0xAE3d81a5EE6e4e1815993E37C84E151AB319226F,202851225524,202851225524
0x889BA2016F21c17725f0E4e0EAf0CA980ec6A50c,196238494177,196238494177
0xAeA7B7805d51CD7978Ef12f79a238bE2427d44CC,190771329674,190771329674
0x749d2C4FdFA0b60595dbacD52e9092B30e9EAA32,184227146026,184227146026
0x39ea1A9F8caa308EBB3F9da4829f1fFf7b74B72C,181055639648,181055639648
0x97cd5D72037fd93d14903B389259E997bDf55449,171043979477,171043979477
0x1494f76C15c0e11BAe79192B0504C3c1a1e0F3c9,162192158487,162192158487
0x5B09826B2E05d8C632f717f77D9b4Ca2B5C71938,161431452620,161431452620
0xf562D6B074772Ad7a380eDAA70bAC6ed6AbCbDcc,158191045991,158191045991
0xb5f4d0bd7a5EF620bd30010Ea14deccf431D61A9,155899117656,155899117656
0x1f549f06A9f16B599cB5b42baaF4D34A8C9dfc53,155271376431,155271376431
0xea0199747f42b8c05e5c71e6514eAa0769A7dD53,152590568207,152590568207
0x9C9a0A21D13a50b28188F8831125C0716386f227,150162872323,150162872323
0x54Fe641870fb4f06C944Faf4Df73453dc43248ac,148117108283,148117108283
0xFBf2A4DB9aEf5757f3a758859a9132Af55754fa3,147357760876,147357760876
0x365E6E422f4b682586eE34b061Cb1e38FFda7968,142000371132,142000371132
0xe350D76165e29Ba1770efa72EA3fF32478c49DE7,141851496396,141851496396
0x4103212d3CFB663844180bA85D6d00A2A07246e6,131857435138,131857435138
0x1a4cFd1F218A2573B734Ab2309eDf36c0Ef6f665,130385732522,130385732522
0x49A49a6cb8CC7aB0799Ae542E854BC7d73af9338,130037245163,130037245163
0x971ea71D5A18D6c18c9Ec51d31100bC6F0c43eb2,129326944323,129326944323
0x0558b0Bc93400472C8cDaB2286206aAEC633e8aD,122825034910,122825034910
0xD9F1484E37758a150a4C7a5313EE3ef7E98C725a,119404094120,119404094120
0x43fc364aC5a51EE6C8a44b6adB80606BbB7607D0,117027413781,117027413781
0xA14D17ABF998FA2cA409De0efb74557258Bc8277,116387472674,116387472674
0xBBBAd058949d5D069498Df01792737B10A3eb223,115349350845,115349350845
0x827de84e5C3579f5767facCb8a9B59FE2561796A,113051899242,113051899242
0xaa1E7d5706736234F02D72722c20d2DF4C6dcD2c,112451279946,112451279946
0x6C4a6628EF83594FFAeCD21Ad36A85203c05f0A6,111507988041,111507988041
0xB32d2DDbbcc4C3e44E601C131cFeEa104d0485f5,110709368279,110709368279
0xF52de183a7335f6d3ddB3f815dBfc9eD28A1ff4c,108012685123,108012685123
0x72eE5C54E6c8Ae9F6C2a43C7dA8F8D2824a473eb,106478880000,106478880000
0xB82eb6A484460281820399c0D493336D5dF41a61,106437553725,106437553725
0x9b3780D3e439650A16C78Cba5F9B82b483eeAa81,106143636443,106143636443
0xbEC6330459d2b113942269492a00d254F4bD2bfF,105408119821,105408119821
0xF0e0555868ec65CeB1ECC837Db965985a119ad31,102713443166,102713443166
0x689d964f9e6A14FAac3Ae8454678f450ea68d897,102536925840,102536925840
0x81A1Ddd6cC6e0B94a5C8F04EF57Fbca22B1b6c28,101465863814,101465863814
0x8eBccEbBad59A31119eA88F8C59d0Ad7Ea18A1a1,100127606838,100127606838
0x311F86620Ee49C0A744a8Cb5f6B08cBC161f7D4b,99406504842,99406504842
0xE7d5d3Af925898C57888880E2978928A20308C12,97386135375,97386135375
0x7e9d92593E20e5E37E095d62C675BfA9D5aF604e,96281971444,96281971444
0xC5dC40218Af23eCfa536Ac79c6D7754F29908c79,94748965966,94748965966
0xe2DA17b617C041fc448E9440c08CA7a136a7d02D,93837349223,93837349223
0x66ab45e27d4d723abb5A996eEc7EeD2624EaF691,92776586824,92776586824
0xe2A6075943F549226621A95fe90D84635007C75C,92311860392,92311860392
0x2d2c5271d85f16A1DACCE8Cdabda3Cdb09183d40,91943899935,91943899935
0x9D458D056cEeDCa9c7B7D71A093cad9E54F1d14D,89677173395,89677173395
0xd4c28Ae3Ea410B7F922CaED8C21D5602bb742bF5,89600000000,89600000000
0x1c2285D8f83EabaD37Fb9202E0093ea201589934,87816017420,87816017420
0x2dF18749f3ECAF5e80c77B930a7FE3d10eB96a33,85841233154,85841233154
0x5D844d7200F49d46882a4828e896c7Bdf14ab269,84008620042,84008620042
0x2658D1ce0939F84EF71878A2f1c4f2ad24391cF3,82729197713,82729197713
0x06ACD26Eb5a1F0027C96195A8DDF5F40EC189DF8,81177715974,81177715974
0x42Bf389b0cCFECd19cEd32b661fDA2239Df2e209,80063675857,80063675857
0x57B1Eaa69CC1Bd466b3Dc3DB6f5f547FE5125e18,79890136012,79890136012
0x86aa575618bA2c34a3190F5f2B4358b216b04c75,78637364982,78637364982
0x9dD4c7936A29e1B68bCDcdc3D5b71da5e729e71d,78044373735,78044373735
0x8b0473E5f2871d420b7891c01a45eF84eE2d523D,74250246951,74250246951
0xc07dbaF7Dc83a87C82F6C1B514f8398f97a3Bd8e,73416974653,73416974653
0x125fabBE4cc8fa6D8C6430323DE8E8814747C4CD,73006366137,73006366137
0xC97C43c879a508e3a4B951dCaEcd58a807C98eEd,72954108581,72954108581
0xE5fFc5b992535Ba562bBb3a5E1541F3f1c14Ee55,69682541831,69682541831
0x62FF887e3aDd1BbaA09ce27AEFE7F3621C995Bf1,69306131377,69306131377
0x8a0471a5cFBd904599dF7153c695C886a779A719,68918982271,68918982271
0x62a897E170C4C2506CEe3ef8592CEdd8E8C8a207,68487036165,68487036165
0x593359C3096587323eED08203cb5cF5E524BECAD,66580401277,66580401277
0xfCfb5e98d12644e24E3dd07E745639adD8458fF3,66522482682,66522482682
0xffCC63dF68c544E5104a1b4287a96C9e27dc75e1,63517086475,63517086475
0x90647a62849f4A39cB76Ccb7330d5bA4947aa857,63024393974,63024393974
0x24eC3be409Cd0C4EF4f79a1bc08EFC205484031A,61535767855,61535767855
0x5E1ec9bDbf175206B4Ea74EFCd5D0Ef8b28e5349,60186336797,60186336797
0x1824655211eF781631C89372fE56f030Cbb137DC,60100000000,60100000000
0x8bA2FEd0eABA0B2794f7A427BD4061394be18186,57425223444,57425223444
0x7A8A744969d4679d51e2D2dD185F703d560EC134,56814535278,56814535278
0xa8c008b416b5ddE12225829b3cD32A07Df49C694,56788934491,56788934491
0xccFFEF59543A93514acF030038a24f2C3a4e64F4,56302844321,56302844321
0x8037603aa8a69b2B02615048c06f600255c7F30A,55481714016,55481714016
0x3115ba406aD02D875ca84c0DC861B05e06CA684d,54784904494,54784904494
0x0f57a0Ad3aAD1B34444C1724EeB415D2971b5fe6,54643656271,54643656271
0xe7e181BE3D5aa58b2307577a2489c685eDbD4f65,54060856804,54060856804
0x09d6c481ae05994eE1A35985fc1A97cc4183C094,54036157421,54036157421
0x8E1626794c0a50E0f5eA7ea5FeDd0bD85f5aE8DD,53754888340,53754888340
0x6a72617b75364baEa483348d779A5b090Be4210c,53331059472,53331059472
0xf4C152AA67Cc71fd036C16505a1571e470C5d26D,52767739742,52767739742
0x7a1b82fe48A68b9bc0bE8832C20C2F00d1bFBDE8,52667812399,52667812399
0xD141D52337B805243a1CaBcFA5fd9fDCf824C97e,51319024815,51319024815
0x54214939c9Ab7E9A498855B8477cCf5555738De2,51283360060,51283360060
0x76d0e3aF2B10f392c744f36b1887ed570405e1F3,50972580289,50972580289
0xf7BFd7B1754a922B4aB73a0C7ED67f031A8522fB,50674863124,50674863124
0xAd988948Eb90640C32B9321239D10b3d80F33e76,50660635709,50660635709
0xE4D70Fc7af37db7c5144AB005056B8b493dFae24,50601651895,50601651895
0xCc74FC1C055Dc8996e1c33e47e3A7741691B9375,50130695549,50130695549
0x4bd7CF0850A85bcD7805Ad3BAF1729da4a7ac866,50048466154,50048466154
0xEe01E7B9e1bBb59b5a2ccC3C5fB7Cc9DF036C3B0,50038219859,50038219859
0x480Db10E0e39245d823D22497E52accc2f5D25D5,50005501163,50005501163
0x401671A7Ea7580260EfAfbB2CAd91203dbb675f0,50000000100,50000000100
0x38bCA3a2678632b0A52c381010CA0b39eF202723,50000000100,50000000100
0x25564fa273C782eA06bAf1b15967c1030A8cDA1F,49877941486,49877941486
0xf11373c04419FB50F3a297E4aAb0c9E327c889b4,49846062801,49846062801
0x124aD48B3A2c75648cf439A062d4E650560b7Ff4,49558464932,49558464932
0xFd6ef267DFffcCf5E13694025600d231152fC94E,48955216828,48955216828
0x33aCC7EE8683a379C75D3898a49AED4519c6B66A,48857257254,48857257254
0x816529B530011C834d024C9A03d0F5e3aA092afC,48787340226,48787340226
0x453D0B48Cee912F6d4f20454CcCdFDcC7FF83afA,48086591421,48086591421
0xfb52e95cDBFdc31467740b0daa2846230762e52c,48008077866,48008077866
0x3D5E3AF73039eCF7628e592154B7674D715417b3,47819179905,47819179905
0xC13bA51d26d1b2022Fa51e25243bb49A54c4A953,47348908256,47348908256
0xC336f6FF0a25A55614B077EC54Ba43c134A051bC,45658480747,45658480747
0x77Ccc15A11484D2b36D3DF0c9f4edeE5a2a6288B,45207063553,45207063553
0x4F97fc68D74B9609ffEd366F136ee0F1AB67E30E,44986929038,44986929038
0x5c89dcfb4b319b3878E2CfBfFEA75e681C24C2B6,44417734371,44417734371
0xE6Af712eb11B40759aB362596C4FeC50Cf825690,44244715133,44244715133
0x9E4d953f888110649a34587F2A8237B9a1E6443C,43807567833,43807567833
0x7d38b3B62282384f2d0142b6E2CCffBDA0794583,43222687082,43222687082
0x2640cFF4c41E1073051048Db9338da5c0a7ca826,43193755923,43193755923
0x31b7713b1CDFa8deE88ffC0af0c9a1C9eCA59aCf,43033801674,43033801674
0x4312eeaf2CFd81f3df76E9D154969a1d19104F47,42782120846,42782120846
0xC274b4874E49605eb60AF53945d28063A0E1412A,42359536429,42359536429
0x116e0C918dBa584E5aEC20D024Dcb842A2265bB5,40165587188,40165587188
0xE044Bdd469479Def4c1cE1e40Ee120924E4E5dCE,40142980801,40142980801
0x3672a995Acc8922b0e6F2f8148D891b715E12C04,40109320970,40109320970
0x5aB68A45d6554DE8D1928644bA39Cd1d9Fc83552,40049179768,40049179768
0x9dD3045BA0dfd6136e0ce38fC322De3557279178,40007017577,40007017577
0x3CD8f4aaf413307Fea5E57Dbb04b2D32074BCbD3,39736755053,39736755053
0x1154c3a413975BCf3fF5B328899cD8c4F9249862,39576910574,39576910574
0x098741713713546FB10180D95E7de1F2B0E2556a,38128536726,38128536726
0x696d61Ab6779C30bF65699d6662EA7396CBc7780,37476579503,37476579503
0xE2a83367b00D7A446069CF954A54fC1695469270,37293306535,37293306535
0xA2E2f89BD09E69274d11C4437171B3464be85bD7,37132860987,37132860987
0x0277c2699DEa4D0A5Cc6A69AC2c83C4FABAFe756,37116592601,37116592601
0x471904D796B688c77C429ADA4BF3828F3698d621,36702033583,36702033583
0x14157723b278bA701ee806df7014778b178E47f1,35962574563,35962574563
0xCd4B2A2a1eE57fa026cf160B6427bb7557222f42,34931989106,34931989106
0x7AB4eCec18d08A98EA4c032944490eC0a1f1A68a,34517846314,34517846314
0x3245f49dda5E717a69356e53FD407060e34Dae69,33866000510,33866000510
0xB0a8cB65906421Dbc0AA67C036d8949960061B09,33403498371,33403498371
0x8819FE134868C5eA58e256793F2126571D7248b0,33369582914,33369582914
0x78A497A62A5a0E0dfC5a1cF22762D94837653193,32780027237,32780027237
0xca6e5D91D032ae59d905f8439ec5d444bfcC3F39,32686457812,32686457812
0x9686d4CBEd835e06344dd1604Aa5AA12c70944d7,32598512464,32598512464
0xAB06722b61bBA04D6B6b8A0037883B7d976f2B5c,32521859864,32521859864
0x180f37D5Cc7aA52e9C7A2EA44b56D9D8165aF6fb,32475825741,32475825741
0xA600cAE2ab3a7F81Ec745DD9aFa62d2B7b3Ad8b0,32419303026,32419303026
0x5B20a13ee423b4f622D0FAD22199AA7f69914416,32321697373,32321697373
0x9C68Fb7e1cF07aa7506269dAC16bB37815e80195,32268594038,32268594038
0x904AA8046dc68E09C79Da1DD98794C0eBC94a746,32145606140,32145606140
0x4F238E36872e5749e214AC67E64e590Ab6ab70E4,31883451035,31883451035
0x7bA0D8Fe817bf1f02e27Bf817a492F19af9169A1,31174632958,31174632958
0x7E3657dC92364d46A6ce139870A2474beA18626E,30349944347,30349944347
0xfF807487542b792B1af9c7ed8369130832a5570B,30155724102,30155724102
0xb90315DafD674d5d2e4F45E765faaECb77c7F04D,30010101974,30010101974
0xf085548d7Bbf66b8731E1A16BD891cad98CB102a,29473836490,29473836490
0xA8D8dc3c2B8f03fE5c82D360c00E5b1d9AbF0C92,29143169261,29143169261
0xf032469616AB9d0A4B061Dc45c892F854508d7aa,29011436065,29011436065
0x3dCd2072c0403dbC80bF1BB14a65bF1Dd3E165A3,28474021205,28474021205
0xAbE23dD977aCC85Fa80331a73259FaD5066e97e6,28455844357,28455844357
0x6b9334B8E3ae284E4bc9475198431a4E2a2a9Fd8,27551671218,27551671218
0x57e6F9E92C62ABf7e73Bb5aa93cd59D10Dd86280,27201543843,27201543843
0x8CB37106a12D784E7F9c61E53995fB36af0782F1,27086110731,27086110731
0xe609Aff574216e9628ABc6fa6bf5ea35D0959188,26828048173,26828048173
0x34f567a34D5A508Ca072205e674405A78CA30bD7,26752642978,26752642978
0xeA7bc0be8980ACfAA0775daDC9ecA779Df8d1BEC,26687008507,26687008507
0x57fd2605Aa93A46D6363f1e2F0501E1CCFcDa8a7,26599225875,26599225875
0x946c01C9097cFFc5B9EC35E811cB94994943a09B,26547664352,26547664352
0xeF452aFB3B57FBd2890636d6f9daf670e3e31F6A,26290449401,26290449401
0x85249c1064AdBf8473b5B0634f1DB7C56323C378,26191460294,26191460294
0x096c0cEde36Ce3648644AB01dBF9b8515c514886,26061630721,26061630721
0xd19f461e828607ffFDF0ccc265f65b9e272d41f1,26028809838,26028809838
0xE075bBA5D14e7e462296C46c1C0a091c75D86303,25728822768,25728822768
0x3347f393b384c96A3286C9Fb3b7c1F2dd627227D,25311117977,25311117977
0x2c082eE13fb1683A456413894F1af5C1C4175A10,25269689992,25269689992
0x5805f5964D6f8ABDC2F8D5192eDAa39d338814E7,25063697241,25063697241
0x892393d509d1495E2D20a11cFcCEf4C5eD386dDe,25000000100,25000000100
0x2eDF4688e8543278A7990bc6Ec36d9297b8e7bC8,24953465153,24953465153
0x80E0b5C80D71fBF8F50DF48bc5ff541ae9e7C997,24918446750,24918446750
0xcA11B8e7165EB5715Bc5804046C0e15381634675,24867189040,24867189040
0x6EcBA7527448BB56cAba8CA7768D271DeAea72a9,24866157040,24866157040
0xa379F3e5eE37bB90340523b220A61C601dA6e257,24772474433,24772474433
0xdC531c7dF23d3Ea302513ffe0110C880A9A5729D,24750829745,24750829745
0x32B847cbabFCC17BaDCDb86b12740B57435F2D8F,24499962717,24499962717
0x0FEA30Dd91E3f01C39aFD3Ec21B8016f1315c742,24193154635,24193154635
0x5F80AC1F60102520020CF62274DE646F2F664f2C,24097921786,24097921786
0x804FD8e282E22B970d1be61932C689E94f810f21,23958230860,23958230860
0x102f1A5233fa8D8239b0d4C8A72F4F70fB8Bb9Ff,23598293989,23598293989
0x833Bf8D3760b38E5FC26Bfda6114957d0CDFc01A,23543065324,23543065324
0x3F6D80fD79Ab7feeC6e03E09926c971C492043b1,23365320446,23365320446
0x4042793F9C3b4251C6b655D10fd9e67a49B870E2,23270242197,23270242197
0x2947c309b72351eD6d3Aad00Dd6e14C478D942F5,23183401484,23183401484
0x50a282Dc309468B4A8C12B683022867Fed9E401e,22321103396,22321103396
0x2C8D1F89cC0Fe775d84F431FA70cec1919bFFb7F,21793273948,21793273948
0x453953fA6D18358466549FF1A6b3B756B2d94DB4,21475449001,21475449001
0x5f37063bB53b585e69d4718D38D598E0C91b9aFE,21292424211,21292424211
0x6dF0Cf2692ecE1C08771448210DA243BB3E16DE6,20880953955,20880953955
0xAA71e675c4a8C68471D7f05b0DAce76eB45c9950,20862643679,20862643679
0x4CA65c0739282E54B4a4B207660FAd37FC8a08EA,20861809968,20861809968
0x2ce6608ea8C9A4207E83F8E581Ea686908965Fa3,20725664604,20725664604
0xCbfCfB070ad47043BaC54e73374c7A86fa9d4f72,20691098574,20691098574
0x5ba10dF5BdE210C0413b9D8420e5efD04E2eB2f5,20507149296,20507149296
0xf00A8009431471a1Dbd6D831de5ce9607845e63e,20099375872,20099375872
0x6659F10d9497f60475739d2b3E899f3816dD1851,20000000100,20000000100
0x6269C093b36A5fd2Be883DafD1dC5BbB2e0941DD,19890352862,19890352862
0x59d16CBc0CF7E003D5e3863B0277807a55e57c07,19410396203,19410396203
0x1beB509874D823e6Bea7404B2F2793EC8659f63A,19402955555,19402955555
0x26C98Faa969A7D7F90d07fbcBC6e105DA30721C1,19398583924,19398583924
0x59925c561b5e8C57Ad85fc8FB99878ffdE0C5954,19390840056,19390840056
0x888fDB8FD9875B3F0A8E356beD38e2e718c42d0A,19378788010,19378788010
0x8aB8B4295B281657fcD5cC435D7eED5fAA025D68,19360679813,19360679813
0xe3136Df68a11C21124BdF34b3CA339997091DC81,19215947524,19215947524
0x35b3E8565ceB6cB6de62B8f860BA342B206E31D4,18849284548,18849284548
0xb0791ab49d96A0E2B9F04DFac65451B2390E176a,18678692206,18678692206
0x6fb6e6D7c001712984Fd43380B57CAd604f57C3E,18537266583,18537266583
0x40e5AdAF117925Dca91d537cDB354f63C808cD1a,18481636643,18481636643
0x163a4D04A51c006e7F107aB0bb615e1454393D54,18448952459,18448952459
0xdefc08Bc4f011Ed55baA55B41F5173E7E83d3976,18330000000,18330000000
0x59c71C6f21C18E8d762701BC4C775E1955435173,18178602467,18178602467
0xab84f5Ff728e5cdec2140A59DD9E98103E382703,17838999551,17838999551
0x896556b64fa48D625624B4734b2388463f5bC429,17735000000,17735000000
0x30faaFC054c17469b03d176184ad272BEaE64EA6,17711524419,17711524419
0x349e37d22B4256130D2a4cc29e5a59B3d13c4D7b,17649698874,17649698874
0xF130a45103142e1e3f47dD7CA4dDa85f80517641,17632801900,17632801900
0x1876C085B62f03b2AA7133D8aA87E4eaEfB79c38,17609550480,17609550480
0x942B5765B0e5BDc704A6f953F60B72368Cd02236,17600762876,17600762876
0x9f880c721CfB6a41CfE2EcB0B54B622775b538f9,17469289292,17469289292
0xFF3509972155ab1878cceac3Deae547Dc5E2FCf1,17446347698,17446347698
0x42Db18D76F0Cde2a2c6115017F177fFfaE4D5409,17367779789,17367779789
0xcd991cDDcEf87fb1d29E2b24E2651C515FB14ACB,17226698675,17226698675
0xff0Ba96E43911Ac951F0a7E4C9Fe22B449F59b27,17082659429,17082659429
0x484d4196b88260710076012143584a488638D197,17035767546,17035767546
0x5B64e5DF4051E7b8EE66855C62CefD8df3544408,16979866771,16979866771
0x7DBdDb953BFF52CC7f91DB9f0A727983Ed09F03b,16958474284,16958474284
0xe3f77F8535EDD6BaA4d54646aBe10b103650eF7E,16933459004,16933459004
0x904167710387Fbf4ac8769FD13d56909014a00a2,16769597850,16769597850
0xD07FdC93d2234E4e28833206e0C5295bAb85B0d9,16748135794,16748135794
0x8E29714A1bE1C455d0351a4149bBD0137d568108,16688067211,16688067211
0xc8517E723e33c20EAECCC244Bc699704f94fc2c6,16597613229,16597613229
0x0360B71ab4fbf6A6A70d58700A42fA49f8297741,16554563842,16554563842
0xb14f067B0A647b01ba668275Fa9c6B18BC2d4926,16508440744,16508440744
0x9cEf269a62e911A37ca9039d31746B196f25Ac88,16430097721,16430097721
0xc2E868a1994bBb3E16e587C2bfa91130c20a761F,16345890475,16345890475
0x7022935898acaa21e52ea5C9B4Cda7fB1419dB98,16181845469,16181845469
0x4D20b8284e29DA10D81A96F26d074AD89dda674F,16179986346,16179986346
0x934aE10a2B79f81B9C3E2579A60c58A7f2F90D1c,16003079030,16003079030
0x34FdbBEc49F321Fe35DbecAa266F7a60A922255B,15769167511,15769167511
0x27a6510B622Db548506249c0C83ce6638D36791b,15599712794,15599712794
0x408712FAbF86995A2f0258105e36441A9fFD8A29,15588559354,15588559354
0x1350f912f00f09b8FBBFD71aC73A286c0cd814c6,15469281269,15469281269
0x4900D62465100Ec25e7480Ca31Da2f3F634BA58d,15400399415,15400399415
0x2f3A82A3A64B4F02c45F0618e1F5E77c5cA6Ac88,15336217201,15336217201
0x1bd2c515A27EB463e3c8C05e8Ecf26475c9BbA1f,15261561715,15261561715
0xF43f222fb3a0ef0dd9e5F09C0e797dE9AB639AD9,15225684671,15225684671
0xf2eEf32b63FBA3e1b91363AB3F362765cf112FE0,15139205397,15139205397
0xeca44893D3130ce4c2ef2A31acce11f697853a13,15054183269,15054183269
0xF2f4aB21Fde62B3C0aCF54305C3c3471f810B23A,15049207634,15049207634
0xEA4EF7E29394EB2EFeCB1dcdC810ca6076eaA336,15030394470,15030394470
0x6266431213542Bb43beB87d59565d710bdf15c38,15012951075,15012951075
0xd7070bf66BD21DED4A27267B062291486BC39C69,15000043710,15000043710
0x724b402113E816925dc6275E1dA774B633a3ef8d,14789743427,14789743427
0x90Ee473375CBfC8F25e03Ab05da90223A36b00b0,14750739856,14750739856
0x9237A9921f663CA4fc224CD8De3c4D858259A3E8,14618353315,14618353315
0x227B6E431b79810426a0892b8DD4D30CFfB240cc,14276907512,14276907512
0xEcDEB1FFd6A819C7FB6834559D6eFbe80c946Ec1,14121449593,14121449593
0x989261f814b2F3fcDBdac3ECb892E3d09936C7F6,14116871470,14116871470
0x00f225CC14168f4a8706be0fdb29783569bb7C65,14074059277,14074059277
0x701C4e264F6026Ea5E1C8B389e79ac828bd5945e,14008325883,14008325883
0x368955eFB1bF001683cb5F7AB223380CAf0b86e5,13872993165,13872993165
0x9756db5CBbec4242b6715A65E81973DEA0ABb1fd,13815837151,13815837151
0x5e7e9bfE75b8e60cB65e95A0e846394cd7a6DE2A,13693586359,13693586359
0x6Fe8FCf813cb3A6d60cc8FD67b0578b2df0c7801,13590800885,13590800885
0x225516233e7601C68Dd5B586a88a52b21eB56204,13550145524,13550145524
0xCC2fd0a32e7E6cC25ECEe575fa5e0cbaa77c4730,13498680907,13498680907
0x1f91Eb7CaB3273E3B649Dcd567E211F5B7e0dA0c,13438354758,13438354758
0x6A1590e295B17ffC8A8aadfcB5Ef2E5770C8a8Ad,13392553157,13392553157
0x6566567eB9cE9Bf8cd64eD27989c380bF7F61bE5,13272308791,13272308791
